day_label,timestamp,mid_price,bid_price_1,ask_price_1,bid_ask_spread,rolling_volatility,momentum,step_change
0,804100,1832.5,1831,1834,3,0.5477225575011225,0.0,1.0
0,804200,1832.5,1831,1834,3,0.5477225575011225,-1.0,0.0
0,804300,1833.0,1832,1834,2,0.4999999999955591,-0.5,0.5
0,804400,1834.5,1834,1835,1,0.8366600265314106,2.0,1.5
0,804500,1833.5,1832,1835,3,0.8366600265314106,1.0,1.0
0,804600,1835.5,1835,1836,1,1.2041594578773838,2.5,2.0
0,804700,1835.5,1834,1837,3,1.140175425097183,1.0,0.0
0,804800,1837.5,1836,1839,3,1.483239697417627,4.0,2.0
0,804900,1836.5,1835,1838,3,1.483239697417627,1.0,1.0
0,805000,1837.5,1836,1839,3,0.9999999999977511,2.0,1.0
0,805100,1838.0,1837,1839,2,0.9999999999977511,0.5,0.5
0,805200,1839.5,1838,1841,3,1.0954451150082902,3.0,1.5
0,805300,1839.0,1838,1840,2,1.193733638629471,1.5,0.5
0,805400,1841.5,1841,1842,1,1.5572411502383534,3.5,2.5
0,805500,1840.0,1839,1841,2,1.2942179105528275,0.5,1.5
0,805600,1840.5,1839,1842,3,0.9617692030813753,1.5,0.5
0,805700,1839.0,1837,1841,4,1.0606601717778417,-2.5,1.5
0,805800,1840.0,1839,1841,2,0.9082951062269374,0.0,1.0
0,805900,1839.5,1838,1841,3,0.570087712545901,-1.0,0.5
0,806000,1839.5,1838,1841,3,0.570087712545901,0.5,0.0
0,806100,1840.0,1839,1841,2,0.4183300132620662,0.0,0.5
0,806200,1841.5,1841,1842,1,0.8215838362552523,2.0,1.5
0,806300,1839.5,1839,1840,1,0.8660254037820716,0.0,2.0
0,806400,1840.5,1839,1842,3,0.8366600265316229,0.5,1.0
0,806500,1840.5,1839,1842,3,0.7416198487067907,-1.0,0.0
0,806600,1840.5,1840,1841,1,0.7071067811836285,1.0,0.0
0,806700,1839.5,1838,1841,3,0.547722557501382,-1.0,1.0
0,806800,1840.0,1839,1841,2,0.4472135954953456,-0.5,0.5
0,806900,1841.5,1841,1842,1,0.7416198487067668,1.0,1.5
0,807000,1840.5,1839,1842,3,0.7416198487067668,1.0,1.0
0,807100,1839.5,1838,1841,3,0.8366600265316017,-0.5,1.0
0,807200,1839.5,1838,1841,3,0.8366600265316017,-2.0,0.0
0,807300,1840.5,1839,1842,3,0.8366600265316017,0.0,1.0
0,807400,1839.5,1838,1841,3,0.547722557501382,0.0,1.0
0,807500,1838.5,1838,1839,1,0.7071067811836285,-1.0,1.0
0,807600,1840.0,1839,1841,2,0.7416198487067907,-0.5,1.5
0,807700,1839.5,1838,1841,3,0.7416198487067907,0.0,0.5
0,807800,1839.5,1838,1841,3,0.547722557501382,1.0,0.0
0,807900,1840.5,1840,1841,1,0.7416198487067907,0.5,1.0
0,808000,1840.0,1839,1841,2,0.41833001326215113,0.5,0.5
0,808100,1840.5,1839,1842,3,0.4999999999959144,1.0,0.5
0,808200,1840.5,1840,1841,1,0.4472135954953853,0.0,0.0
0,808300,1841.0,1840,1842,2,0.3535533905874757,1.0,0.5
0,808400,1842.0,1841,1843,2,0.7582875444024629,1.5,1.0
0,808500,1841.5,1840,1843,3,0.6519202405171509,1.0,0.5
0,808600,1840.0,1839,1841,2,0.7905694150395378,-1.0,1.5
0,808700,1840.5,1839,1842,3,0.7905694150395378,-1.5,0.5
0,808800,1841.5,1841,1842,1,0.8215838362552956,0.0,1.0
0,808900,1840.5,1839,1842,3,0.6708203932469097,0.5,1.0
0,809000,1842.5,1842,1843,1,0.9999999999979643,2.0,2.0
0,809100,1841.5,1840,1843,3,0.8366600265316441,0.0,1.0
0,809200,1841.0,1839,1843,4,0.7416198487068386,0.5,0.5
0,809300,1842.5,1841,1844,3,0.8944271909976701,0.0,1.5
0,809400,1842.0,1841,1843,2,0.6519202405172054,0.5,0.5
0,809500,1843.5,1842,1845,3,0.961769203081523,2.5,1.5
0,809600,1841.0,1840,1842,2,1.0606601717779758,-1.5,2.5
0,809700,1841.5,1840,1843,3,0.961769203081523,-0.5,0.5
0,809800,1840.5,1839,1842,3,1.1510864433204282,-3.0,1.0
0,809900,1841.5,1841,1842,1,1.1401754250974168,0.5,1.0
0,810000,1839.5,1838,1841,3,0.8366600265316866,-2.0,2.0
0,810100,1840.5,1839,1842,3,0.8366600265316866,0.0,1.0
0,810200,1840.5,1839,1842,3,0.7071067811837289,-1.0,0.0
0,810300,1841.0,1839,1843,4,0.7416198487068865,1.5,0.5
0,810400,1842.5,1841,1844,3,1.0954451150085174,2.0,1.5
0,810500,1842.5,1841,1844,3,1.0246950765940135,2.0,0.0
0,810600,1842.0,1841,1843,2,0.9082951062270352,1.0,0.5
0,810700,1841.5,1840,1843,3,0.6519202405171782,-1.0,0.5
0,810800,1842.5,1841,1844,3,0.44721359549542505,0.0,1.0
0,810900,1842.0,1841,1843,2,0.4183300132621936,0.0,0.5
0,811000,1842.5,1841,1844,3,0.4183300132621936,1.0,0.5
0,811100,1842.5,1841,1844,3,0.44721359549542505,0.0,0.0
0,811200,1841.0,1840,1842,2,0.6519202405171237,-1.0,1.5
0,811300,1842.5,1842,1843,1,0.6519202405171237,0.0,1.5
0,811400,1840.5,1839,1842,3,0.9746794344787874,-2.0,2.0
0,811500,1840.5,1839,1842,3,1.0246950765939613,-0.5,0.0
0,811600,1840.5,1839,1842,3,0.8660254037820921,-2.0,0.0
0,811700,1840.5,1840,1841,1,0.8944271909976502,0.0,0.0
0,811800,1839.5,1838,1841,3,0.44721359549546474,-1.0,1.0
0,811900,1841.5,1841,1842,1,0.7071067811837037,1.0,2.0
0,812000,1841.5,1840,1843,3,0.8366600265316654,1.0,0.0
0,812100,1842.5,1842,1843,1,1.1401754250973857,3.0,1.0
0,812200,1841.5,1840,1843,3,1.0954451150085174,0.0,1.0
0,812300,1843.0,1842,1844,2,0.707106781183754,1.5,1.5
0,812400,1842.5,1841,1844,3,0.6708203932469892,0.0,0.5
0,812500,1841.5,1840,1843,3,0.6708203932469892,0.0,1.0
0,812600,1842.5,1841,1844,3,0.6708203932469892,-0.5,1.0
0,812700,1841.5,1840,1843,3,0.6708203932469892,-1.0,1.0
0,812800,1841.5,1840,1843,3,0.5477225575015766,0.0,0.0
0,812900,1841.5,1840,1843,3,0.4472135954955839,-1.0,0.0
0,813000,1841.5,1840,1843,3,0.4472135954955839,0.0,0.0
0,813100,1841.0,1840,1842,2,0.22360679774128175,-0.5,0.5
0,813200,1840.0,1839,1841,2,0.6519202405172599,-1.5,1.0
0,813300,1840.5,1839,1842,3,0.6519202405172599,-1.0,0.5
0,813400,1840.5,1839,1842,3,0.5700877125461502,-0.5,0.0
0,813500,1840.5,1839,1842,3,0.3535533905877772,0.5,0.0
0,813600,1839.5,1838,1841,3,0.4472135954956236,-1.0,1.0
0,813700,1838.5,1837,1840,3,0.8944271909977694,-2.0,1.0
0,813800,1839.5,1838,1841,3,0.8366600265317927,-1.0,1.0
0,813900,1840.5,1839,1842,3,0.8366600265317927,1.0,1.0
0,814000,1840.5,1839,1842,3,0.8366600265317927,2.0,0.0
0,814100,1839.5,1838,1841,3,0.8366600265317927,0.0,1.0
0,814200,1839.5,1838,1841,3,0.5477225575016739,-1.0,0.0
0,814300,1839.5,1838,1841,3,0.5477225575016739,-1.0,0.0
0,814400,1839.5,1839,1840,1,0.44721359549570305,0.0,0.0
0,814500,1837.5,1837,1838,1,0.8944271909977694,-2.0,2.0
0,814600,1838.5,1837,1840,3,0.8944271909977694,-1.0,1.0
0,814700,1838.5,1837,1840,3,0.8366600265317927,-1.0,0.0
0,814800,1837.5,1836,1839,3,0.8366600265317927,0.0,1.0
0,814900,1837.0,1836,1838,2,0.6708203932470685,-1.5,0.5
0,815000,1837.5,1837,1838,1,0.6708203932470685,-1.0,0.5
0,815100,1838.0,1837,1839,2,0.5700877125461813,0.5,0.5
0,815200,1837.5,1836,1839,3,0.3535533905878274,0.5,0.5
0,815300,1834.5,1833,1836,3,1.3874436925497975,-3.0,3.0
0,815400,1834.5,1833,1836,3,1.7464249196562314,-3.5,0.0
0,815500,1833.5,1832,1835,3,2.012461179748878,-4.0,1.0
0,815600,1834.5,1834,1835,1,1.5165750888090535,0.0,1.0
0,815700,1834.5,1834,1835,1,0.4472135954957825,0.0,0.0
0,815800,1831.5,1830,1833,3,1.3038404810391084,-2.0,3.0
0,815900,1831.5,1830,1833,3,1.516575088809077,-3.0,0.0
0,816000,1831.5,1830,1833,3,1.643167672514362,-3.0,0.0
0,816100,1831.5,1831,1832,1,1.3416407864984852,0.0,0.0
0,816200,1830.5,1829,1832,3,0.44721359549570305,-1.0,1.0
0,816300,1828.0,1826,1830,4,1.5165750888090301,-3.5,2.5
0,816400,1826.0,1825,1827,2,2.423839928707358,-5.5,2.0
0,816500,1826.5,1825,1828,3,2.423839928707358,-4.0,0.5
0,816600,1828.0,1827,1829,2,1.7535677916739048,0.0,1.5
0,816700,1828.5,1827,1830,3,1.0839741694321066,2.5,0.5
0,816800,1828.5,1827,1830,3,1.17260393995417,2.0,0.0
0,816900,1829.0,1828,1830,2,0.961769203081523,1.0,0.5
0,817000,1829.5,1828,1831,3,0.5700877125461502,1.0,0.5
0,817100,1828.0,1827,1829,2,0.5700877125461502,-0.5,1.5
0,817200,1828.5,1827,1830,3,0.5700877125461502,-0.5,0.5
0,817300,1829.0,1828,1830,2,0.5700877125461502,-0.5,0.5
0,817400,1827.5,1826,1829,3,0.7905694150396277,-0.5,1.5
0,817500,1828.5,1827,1830,3,0.5700877125461502,0.0,1.0
0,817600,1828.5,1827,1830,3,0.547722557501609,-0.5,0.0
0,817700,1828.5,1827,1830,3,0.547722557501609,1.0,0.0
0,817800,1827.5,1826,1829,3,0.547722557501609,-1.0,1.0
0,817900,1827.5,1827,1828,1,0.547722557501609,-1.0,0.0
0,818000,1825.5,1824,1827,3,1.2247448713899936,-3.0,2.0
0,818100,1824.0,1823,1825,2,1.816590212457399,-3.5,1.5
0,818200,1827.5,1826,1829,3,1.5968719422658577,0.0,3.5
0,818300,1822.5,1822,1823,1,2.1908902300197624,-3.0,5.0
0,818400,1824.5,1824,1825,1,1.8574175620996216,0.5,2.0
0,818500,1825.5,1825,1826,1,1.8574175620996216,-2.0,1.0
0,818600,1822.5,1822,1823,1,2.1213203435587267,0.0,3.0
0,818700,1823.5,1822,1825,3,1.3038404810390403,-1.0,1.0
0,818800,1819.5,1818,1821,3,2.3021728866433984,-6.0,4.0
0,818900,1815.5,1814,1817,3,3.8987177379230564,-7.0,4.0
0,819000,1816.5,1815,1818,3,3.535533905932146,-7.0,1.0
0,819100,1816.5,1815,1818,3,3.2710854467585815,-3.0,0.0
0,819200,1818.0,1817,1819,2,1.5652475842484805,2.5,1.5
0,819300,1817.5,1817,1818,1,0.9746794344787145,1.0,0.5
0,819400,1818.5,1817,1820,3,0.8944271909975311,2.0,1.0
0,819500,1818.5,1817,1820,3,0.8366600265315167,0.5,0.0
0,819600,1819.5,1818,1821,3,0.741619848706671,2.0,1.0
0,819700,1820.5,1819,1822,3,1.1401754250972298,2.0,1.0
0,819800,1820.5,1819,1822,3,0.9999999999978044,2.0,0.0
0,819900,1819.5,1818,1821,3,0.836660026531453,0.0,1.0
0,820000,1820.5,1820,1821,1,0.547722557501155,0.0,1.0
0,820100,1820.5,1820,1821,1,0.44721359549506756,0.0,0.0
0,820200,1819.5,1818,1821,3,0.547722557501155,0.0,1.0
0,820300,1819.5,1818,1821,3,0.547722557501155,-1.0,0.0
0,820400,1819.5,1818,1821,3,0.547722557501155,-1.0,0.0
0,820500,1819.5,1818,1821,3,0.44721359549506756,0.0,0.0
0,820600,1821.0,1819,1823,4,0.6708203932466978,1.5,1.5
0,820700,1821.0,1820,1822,2,0.8215838362551227,1.5,0.0
0,820800,1822.5,1821,1824,3,1.2549900397993905,3.0,1.5
0,820900,1823.5,1822,1825,3,1.5411035007408356,2.5,1.0
0,821000,1823.5,1822,1825,3,1.2549900397993905,2.5,0.0
0,821100,1823.5,1823,1824,1,1.0954451150083715,1.0,0.0
0,821200,1824.5,1824,1825,1,0.7071067811835279,1.0,1.0
0,821300,1826.5,1825,1828,3,1.3038404810389042,3.0,2.0
0,821400,1827.0,1826,1828,2,1.6583123951764251,3.5,0.5
0,821500,1826.5,1825,1828,3,1.5165750888089247,2.0,0.5
0,821600,1826.0,1825,1827,2,0.9617692030814122,-0.5,0.5
0,821700,1828.5,1828,1829,1,0.9617692030814122,1.5,2.5
0,821800,1828.0,1827,1829,2,1.036822067664376,1.5,0.5
0,821900,1828.5,1827,1830,3,1.1726039399540789,2.5,0.5
0,822000,1827.5,1826,1829,3,1.036822067664376,-1.0,1.0
0,822100,1827.0,1826,1828,2,0.6519202405170692,-1.0,0.5
0,822200,1827.5,1826,1829,3,0.570087712545932,-1.0,0.5
0,822300,1826.0,1825,1827,2,0.908295106226957,-1.5,1.5
0,822400,1827.5,1826,1829,3,0.6519202405170692,0.5,1.5
0,822500,1826.0,1825,1827,2,0.7582875444023927,-1.5,1.5
0,822600,1826.5,1825,1828,3,0.7582875444023927,0.5,0.5
0,822700,1824.5,1824,1825,1,1.0839741694319918,-3.0,2.0
0,822800,1823.5,1823,1824,1,1.5968719422657909,-2.5,1.0
0,822900,1824.5,1823,1826,3,1.2247448713898195,-2.0,1.0
0,823000,1823.5,1823,1824,1,1.2247448713898195,-1.0,1.0
0,823100,1824.5,1823,1826,3,0.5477225575012198,1.0,1.0
0,823200,1824.5,1823,1826,3,0.5477225575012198,0.0,0.0
0,823300,1824.0,1823,1825,2,0.447213595495147,0.5,0.5
0,823400,1822.5,1821,1824,3,0.8366600265314955,-2.0,1.5
0,823500,1822.5,1821,1824,3,1.02469507659384,-2.0,0.0
0,823600,1822.5,1821,1824,3,0.9746794344786598,-1.5,0.0
0,823700,1822.5,1821,1824,3,0.6708203932466978,0.0,0.0
0,823800,1822.0,1821,1823,2,0.22360679774024902,-0.5,0.5
0,823900,1822.0,1820,1824,4,0.273861278744636,-0.5,0.0
0,824000,1822.5,1821,1824,3,0.273861278744636,0.0,0.5
0,824100,1822.5,1821,1824,3,0.273861278744636,0.5,0.0
0,824200,1822.0,1820,1824,4,0.273861278744636,0.0,0.5
0,824300,1821.5,1820,1823,3,0.4183300132618114,-1.0,0.5
0,824400,1821.5,1820,1823,3,0.49999999999563016,-1.0,0.0
0,824500,1822.5,1821,1824,3,0.49999999999563016,0.5,1.0
0,824600,1823.5,1822,1825,3,0.836660026531453,2.0,1.0
0,824700,1822.5,1821,1824,3,0.836660026531453,1.0,1.0
0,824800,1822.0,1821,1823,2,0.741619848706623,-0.5,0.5
0,824900,1823.0,1822,1824,2,0.570087712545714,-0.5,1.0
0,825000,1823.0,1822,1824,2,0.570087712545714,0.5,0.0
0,825100,1823.0,1822,1824,2,0.4472135954950278,1.0,0.0
0,825200,1823.5,1822,1825,3,0.5477225575011225,0.5,0.5
0,825300,1823.5,1822,1825,3,0.2738612787444414,0.5,0.0
0,825400,1823.5,1822,1825,3,0.2738612787444414,0.5,0.0
0,825500,1824.5,1823,1826,3,0.5477225575011225,1.0,1.0
0,825600,1824.5,1823,1826,3,0.5477225575011225,1.0,0.0
0,825700,1824.0,1823,1825,2,0.4999999999955591,0.5,0.5
0,825800,1824.5,1823,1826,3,0.4472135954949881,0.0,0.5
0,825900,1825.0,1823,1827,4,0.35355339058697327,0.5,0.5
0,826000,1824.0,1823,1825,2,0.4183300132617265,0.0,1.0
0,826100,1824.5,1823,1826,3,0.4183300132617265,0.0,0.5
0,826200,1824.5,1823,1826,3,0.35355339058697327,-0.5,0.0
0,826300,1824.5,1823,1826,3,0.35355339058697327,0.5,0.0
0,826400,1824.0,1823,1825,2,0.2738612787444414,-0.5,0.5
0,826500,1825.5,1824,1827,3,0.5477225575011225,1.0,1.5
0,826600,1825.5,1824,1827,3,0.6708203932466449,1.0,0.0
0,826700,1825.5,1824,1827,3,0.7071067811834274,1.5,0.0
0,826800,1826.0,1825,1827,2,0.7582875444022521,0.5,0.5
0,826900,1826.5,1825,1828,3,0.44721359549506756,1.0,0.5
0,827000,1828.0,1827,1829,2,1.0368220676642903,2.5,1.5
0,827100,1826.5,1826,1827,1,0.9354143466911685,0.5,1.5
0,827200,1827.0,1826,1828,2,0.758287544402299,0.5,0.5
0,827300,1828.5,1827,1830,3,0.9082951062268787,0.5,1.5
0,827400,1826.0,1825,1827,2,1.0368220676643247,-0.5,2.5
0,827500,1826.0,1825,1827,2,1.0368220676643247,-1.0,0.0
0,827600,1826.5,1825,1828,3,1.0368220676643247,-2.0,0.5
0,827700,1826.5,1825,1828,3,1.0368220676643247,0.5,0.0
0,827800,1826.5,1825,1828,3,0.27386127874483057,0.5,0.0
0,827900,1826.5,1826,1827,1,0.22360679774048733,0.0,0.0
0,828000,1825.5,1824,1827,3,0.4472135954951867,-1.0,1.0
0,828100,1825.5,1824,1827,3,0.5477225575012522,-1.0,0.0
0,828200,1825.5,1824,1827,3,0.5477225575012522,-1.0,0.0
0,828300,1824.5,1823,1826,3,0.7071067811835279,-1.0,1.0
0,828400,1823.5,1822,1825,3,0.894427190997551,-2.0,1.0
0,828500,1824.5,1823,1826,3,0.8366600265315592,-1.0,1.0
0,828600,1823.5,1822,1825,3,0.8366600265315592,-1.0,1.0
0,828700,1823.5,1823,1824,1,0.5477225575013172,0.0,0.0
0,828800,1823.5,1822,1825,3,0.4472135954952661,-1.0,0.0
0,828900,1822.5,1821,1824,3,0.7071067811835782,-1.0,1.0
0,829000,1822.5,1821,1824,3,0.5477225575013172,-1.0,0.0
0,829100,1822.5,1821,1824,3,0.5477225575013172,-1.0,0.0
0,829200,1823.5,1822,1825,3,0.5477225575013172,1.0,1.0
0,829300,1822.5,1821,1824,3,0.4472135954952661,0.0,1.0
0,829400,1823.0,1822,1824,2,0.4472135954952661,0.5,0.5
0,829500,1823.0,1822,1824,2,0.41833001326202374,-0.5,0.0
0,829600,1824.5,1823,1826,3,0.7582875444023927,2.0,1.5
0,829700,1824.5,1823,1826,3,0.9354143466912446,1.5,0.0
0,829800,1824.5,1823,1826,3,0.8215838362551875,1.5,0.0
0,829900,1824.5,1823,1826,3,0.6708203932467772,0.0,0.0
0,830000,1824.0,1823,1825,2,0.22360679774048733,-0.5,0.5
0,830100,1823.0,1822,1824,2,0.6519202405169875,-1.5,1.0
0,830200,1822.5,1821,1824,3,0.9082951062268984,-2.0,0.5
0,830300,1823.5,1822,1825,3,0.790569415039403,-0.5,1.0
0,830400,1822.5,1822,1823,1,0.6519202405169875,-0.5,1.0
0,830500,1823.0,1822,1824,2,0.41833001326189634,0.5,0.5
0,830600,1824.0,1823,1825,2,0.6519202405169875,0.5,1.0
0,830700,1824.5,1823,1826,3,0.790569415039403,2.0,0.5
0,830800,1824.0,1823,1825,2,0.8215838362551658,1.0,0.5
0,830900,1822.5,1821,1824,3,0.8215838362551658,-1.5,1.5
0,831000,1822.5,1821,1824,3,0.9354143466912256,-2.0,0.0
0,831100,1823.5,1822,1825,3,0.894427190997551,-0.5,1.0
0,831200,1822.5,1821,1824,3,0.7071067811835782,0.0,1.0
0,831300,1822.5,1821,1824,3,0.4472135954952661,0.0,0.0
0,831400,1822.0,1821,1823,2,0.5477225575013172,-1.5,0.5
0,831500,1822.5,1821,1824,3,0.5477225575013172,0.0,0.5
0,831600,1823.5,1823,1824,1,0.5477225575013172,1.0,1.0
0,831700,1822.5,1822,1823,1,0.5477225575013172,0.5,1.0
0,831800,1822.5,1821,1824,3,0.5477225575013172,0.0,0.0
0,831900,1822.0,1820,1824,4,0.5477225575013172,-1.5,0.5
0,832000,1823.5,1822,1825,3,0.6708203932468038,1.0,1.5
0,832100,1824.0,1823,1825,2,0.8215838362551658,1.5,0.5
0,832200,1825.5,1824,1827,3,1.3693063937613612,3.5,1.5
0,832300,1826.5,1825,1828,3,1.7535677916738135,3.0,1.0
0,832400,1826.5,1825,1828,3,1.3964240043753864,2.5,0.0
0,832500,1828.5,1827,1830,3,1.6431676725141997,3.0,2.0
0,832600,1827.5,1827,1828,1,1.1401754250972453,1.0,1.0
0,832700,1828.5,1827,1830,3,0.9999999999978222,2.0,1.0
0,832800,1830.0,1828,1832,4,1.3038404810388495,1.5,1.5
0,832900,1830.5,1829,1832,3,1.2247448713897906,3.0,0.5
0,833000,1828.5,1827,1830,3,1.2247448713897906,0.0,2.0
0,833100,1829.5,1828,1831,3,0.8944271909974516,-0.5,1.0
0,833200,1828.5,1827,1830,3,0.8944271909974516,-2.0,1.0
0,833300,1829.5,1828,1831,3,0.836660026531453,1.0,1.0
0,833400,1829.5,1828,1831,3,0.547722557501155,0.0,0.0
0,833500,1830.5,1829,1832,3,0.7071067811834526,2.0,1.0
0,833600,1830.5,1829,1832,3,0.836660026531453,1.0,0.0
0,833700,1831.5,1831,1832,1,0.836660026531453,2.0,1.0
0,833800,1830.5,1829,1832,3,0.7071067811834526,0.0,1.0
0,833900,1829.5,1829,1830,1,0.7071067811834526,-1.0,1.0
0,834000,1830.5,1829,1832,3,0.7071067811834526,-1.0,1.0
0,834100,1830.5,1830,1831,1,0.7071067811834526,0.0,0.0
0,834200,1830.5,1830,1831,1,0.44721359549506756,1.0,0.0
0,834300,1830.5,1830,1831,1,0.44721359549506756,0.0,0.0
0,834400,1829.5,1828,1831,3,0.44721359549506756,-1.0,1.0
0,834500,1828.5,1827,1830,3,0.8944271909974914,-2.0,1.0
0,834600,1827.5,1826,1829,3,1.3038404810388633,-3.0,1.0
0,834700,1827.5,1826,1829,3,1.3038404810388633,-2.0,0.0
0,834800,1827.5,1826,1829,3,0.8944271909974914,-1.0,0.0
0,834900,1827.5,1826,1829,3,0.44721359549506756,0.0,0.0
0,835000,1827.0,1826,1828,2,0.22360679774024902,-0.5,0.5
0,835100,1827.5,1826,1829,3,0.22360679774024902,0.0,0.5
0,835200,1827.5,1826,1829,3,0.22360679774024902,0.0,0.0
0,835300,1827.5,1826,1829,3,0.22360679774024902,0.5,0.0
0,835400,1827.5,1826,1829,3,0.22360679774024902,0.0,0.0
0,835500,1829.5,1828,1831,3,0.8944271909974516,2.0,2.0
0,835600,1830.5,1829,1832,3,1.4142135623715324,3.0,1.0
0,835700,1829.5,1829,1830,1,1.3416407864982205,2.0,1.0
0,835800,1828.5,1827,1830,3,1.1401754250971674,-1.0,1.0
0,835900,1829.5,1828,1831,3,0.7071067811834023,-1.0,1.0
0,836000,1829.5,1828,1831,3,0.7071067811834023,0.0,0.0
0,836100,1827.5,1827,1828,1,0.8944271909974516,-1.0,2.0
0,836200,1828.5,1827,1830,3,0.836660026531453,-1.0,1.0
0,836300,1828.5,1827,1830,3,0.836660026531453,-1.0,0.0
0,836400,1830.5,1829,1832,3,1.1401754250971987,3.0,2.0
0,836500,1829.5,1828,1831,3,1.1401754250971987,1.0,1.0
0,836600,1828.5,1827,1830,3,0.8944271909974119,0.0,1.0
0,836700,1829.5,1829,1830,1,0.8366600265314106,-1.0,1.0
0,836800,1828.5,1827,1830,3,0.8366600265314106,-1.0,1.0
0,836900,1829.5,1828,1831,3,0.5477225575010901,1.0,1.0
0,837000,1830.5,1829,1832,3,0.8366600265314106,1.0,1.0
0,837100,1830.5,1829,1832,3,0.8366600265314106,2.0,0.0
0,837200,1830.5,1830,1831,1,0.8944271909974119,1.0,0.0
0,837300,1828.5,1828,1829,1,0.8944271909974119,-2.0,2.0
0,837400,1830.5,1829,1832,3,0.8944271909974119,0.0,2.0
0,837500,1832.5,1832,1833,1,1.4142135623715073,2.0,2.0
0,837600,1830.5,1829,1832,3,1.4142135623715073,2.0,2.0
0,837700,1830.5,1829,1832,3,1.4142135623715073,0.0,0.0
0,837800,1833.5,1832,1835,3,1.4142135623715073,1.0,3.0
0,837900,1832.5,1831,1834,3,1.3416407864981938,2.0,1.0
0,838000,1830.5,1830,1831,1,1.4142135623715073,0.0,2.0
0,838100,1832.5,1831,1834,3,1.3416407864981938,-1.0,2.0
0,838200,1832.5,1831,1834,3,1.0954451150082578,0.0,0.0
0,838300,1832.5,1832,1833,1,0.8944271909973722,2.0,0.0
0,838400,1831.0,1830,1832,2,0.9746794344785504,-1.5,1.5
0,838500,1831.5,1830,1833,3,0.7071067811833269,-1.0,0.5
0,838600,1831.5,1830,1833,3,0.670820393246539,-1.0,0.0
0,838700,1831.5,1830,1833,3,0.5477225575009929,0.5,0.0
0,838800,1831.5,1830,1833,3,0.22360679773969294,0.0,0.0
0,838900,1831.5,1830,1833,3,0.0,0.0,0.0
0,839000,1830.0,1829,1831,2,0.6708203932465124,-1.5,1.5
0,839100,1832.5,1832,1833,1,0.8944271909973325,1.0,2.5
0,839200,1832.5,1831,1834,3,1.0246950765937186,1.0,0.0
0,839300,1831.5,1831,1832,1,1.0246950765937186,1.5,1.0
0,839400,1834.5,1833,1836,3,1.6431676725140916,2.0,3.0
0,839500,1834.5,1833,1836,3,1.341640786498154,2.0,0.0
0,839600,1834.0,1833,1835,2,1.341640786498154,2.5,0.5
0,839700,1833.5,1833,1834,1,1.2449899597970087,-1.0,0.5
0,839800,1834.5,1833,1836,3,0.4472135954948292,0.0,1.0
0,839900,1835.0,1834,1836,2,0.5700877125455581,1.0,0.5
0,840000,1834.5,1833,1836,3,0.5700877125455581,1.0,0.5
0,840100,1836.5,1835,1838,3,1.0954451150082578,2.0,2.0
0,840200,1835.5,1834,1837,3,0.8366600265313681,0.5,1.0
0,840300,1836.0,1835,1837,2,0.7905694150392233,1.5,0.5
0,840400,1835.5,1834,1837,3,0.7416198487065032,-1.0,0.5
0,840500,1835.5,1834,1837,3,0.4472135954949087,0.0,0.0
0,840600,1835.5,1834,1837,3,0.22360679773985181,-0.5,0.0
0,840700,1836.5,1835,1838,3,0.4472135954949087,1.0,1.0
0,840800,1838.0,1837,1839,2,1.0954451150082578,2.5,1.5
0,840900,1838.5,1837,1840,3,1.396424004375272,3.0,0.5
0,841000,1838.5,1837,1840,3,1.3416407864981807,2.0,0.0
0,841100,1838.5,1837,1840,3,0.8660254037817845,0.5,0.0
0,841200,1839.5,1839,1840,1,0.5477225575009929,1.0,1.0
0,841300,1838.5,1837,1840,3,0.44721359549486894,0.0,1.0
0,841400,1840.5,1840,1841,1,0.894427190997392,2.0,2.0
0,841500,1840.5,1840,1841,1,0.9999999999977511,1.0,0.0
0,841600,1839.5,1838,1841,3,0.8366600265313894,1.0,1.0
0,841700,1840.5,1839,1842,3,0.894427190997392,0.0,1.0
0,841800,1840.0,1839,1841,2,0.44721359549486894,-0.5,0.5
0,841900,1840.5,1839,1842,3,0.44721359549486894,1.0,0.5
0,842000,1840.5,1839,1842,3,0.44721359549486894,0.0,0.0
0,842100,1840.5,1839,1842,3,0.22360679773977238,0.5,0.0
0,842200,1839.5,1838,1841,3,0.44721359549486894,-1.0,1.0
0,842300,1841.5,1841,1842,1,0.7071067811833269,1.0,2.0
0,842400,1840.5,1839,1842,3,0.7071067811833269,0.0,1.0
0,842500,1839.5,1839,1840,1,0.8366600265313469,0.0,1.0
0,842600,1841.0,1840,1842,2,0.8944271909973524,-0.5,1.5
0,842700,1841.5,1840,1843,3,0.8366600265313257,1.0,0.5
0,842800,1841.5,1840,1843,3,0.8366600265313257,2.0,0.0
0,842900,1841.5,1840,1843,3,0.8660254037817845,0.5,0.0
0,843000,1841.5,1840,1843,3,0.22360679773969294,0.0,0.0
0,843100,1841.5,1840,1843,3,0.0,0.0,0.0
0,843200,1841.5,1840,1843,3,0.0,0.0,0.0
0,843300,1840.5,1839,1842,3,0.4472135954947895,-1.0,1.0
0,843400,1838.5,1838,1839,1,1.3038404810387678,-3.0,2.0
0,843500,1839.0,1838,1840,2,1.3964240043752592,-2.5,0.5
0,843600,1838.5,1838,1839,1,1.3416407864981674,-2.0,0.5
